Sample Time,Avg_1,Avg_2,Avg_3,Avg_4,Avg_5,Avg_6,Avg_7,Avg_8
2/7/2017 10:40,47.34,36.64,50.46,45.225,42.724,33.068,45.542,40.816
2/7/2017 10:45,44.02,35.8,45.61999999999999,39.05,39.728,32.31,41.17,35.242000000000004
2/7/2017 10:50,42.34,35.8,46.8,35.625,38.212,32.31,42.236,32.152
2/7/2017 10:55,46.434000000000005,35.8,45.99799999999999,28.915,41.904,32.31,41.516000000000005,26.098000000000003
2/7/2017 11:00,45.016000000000005,35.8,48.0,30.725,40.628,32.31,43.32000000000001,27.73
2/7/2017 11:05,42.558,35.8,41.726,29.845,38.41,32.31,37.656,26.938
2/7/2017 11:10,31.26,35.8,41.78,25.175,28.212,32.31,37.708000000000006,22.72
2/7/2017 11:15,43.8,35.8,20.52,14.175,39.528,32.31,18.52,12.792
2/7/2017 11:20,39.268,35.8,19.89,24.1675,35.44,32.31,17.95,21.812
2/7/2017 11:25,35.74400000000001,35.8,19.43,22.86,32.26,32.31,17.535999999999998,20.632
2/7/2017 11:30,39.55,35.8,20.428,27.7825,35.694,32.31,18.436,25.074
2/7/2017 11:35,41.186,35.8,19.160000000000004,18.675,37.17,32.31,17.291999999999998,16.853999999999996
2/7/2017 11:40,38.002,35.8,20.13,18.0025,34.29600000000001,32.31,18.166000000000004,16.247999999999998
2/7/2017 11:45,41.158,35.8,20.832,20.29,37.144,32.31,18.8,18.31
2/7/2017 11:50,41.86,35.8,28.8,26.275,37.78,32.31,25.994,23.71
2/7/2017 11:55,45.676,35.8,48.054,32.6875,41.224,32.31,43.368,29.502
2/7/2017 12:00,46.628,36.658,50.658,43.0025,42.082,33.084,45.72,38.81
2/7/2017 12:05,48.056,38.144,49.05800000000001,45.285,43.37,34.424,44.274,40.868
2/7/2017 12:10,42.98,36.48,45.9,39.875,38.79,32.924,41.426,35.986000000000004
2/7/2017 12:15,47.296,38.48,50.1,41.4,42.68599999999999,34.726,45.214,37.364
2/7/2017 12:20,43.88,39.3,50.260000000000005,43.9,39.602,35.47,45.36,39.618
2/7/2017 12:25,44.08,35.06,46.720000000000006,40.400000000000006,39.782,31.642000000000003,42.164,36.46
2/7/2017 12:30,43.8,32.160000000000004,27.06,33.325,39.528,29.026,24.422,30.078
2/7/2017 12:35,44.260000000000005,35.620000000000005,31.84,28.05,39.944,32.148,28.736,25.316000000000003
2/7/2017 12:40,38.5,35.760000000000005,47.22,24.75,34.748000000000005,32.272000000000006,42.614,22.338
2/7/2017 12:45,46.84,35.58,27.540000000000003,24.7,42.274,32.112,24.856,22.292
2/7/2017 12:50,44.16,28.28,19.9,19.25,39.854,25.524,17.962,17.374000000000002
2/7/2017 12:55,30.9,12.920000000000002,19.98,14.925,27.888,11.66,18.032,13.47
2/7/2017 13:00,18.96,13.3,18.6,18.425,17.112000000000002,12.004,16.784,16.627999999999997
2/7/2017 13:05,12.86,9.14,17.62,15.4,11.606,8.25,15.9,13.896
2/7/2017 13:10,13.860000000000005,7.712000000000001,16.12,19.05,12.510000000000002,6.959999999999999,14.548000000000002,17.192
2/7/2017 13:15,12.156000000000002,14.72,22.42,22.575,10.97,13.284,20.236,20.374
2/7/2017 13:20,26.5,13.86,21.02,20.875,23.918,12.508,18.97,18.84
2/7/2017 13:25,28.58,10.82,15.86,26.45,25.792,9.766,14.314000000000002,23.87
2/7/2017 13:30,15.76,10.04,19.62,35.05,14.222000000000005,9.06,17.708,31.632
2/7/2017 13:35,15.0,9.46,16.3,37.075,13.538,8.540000000000001,14.714,33.46
2/7/2017 13:40,14.580000000000002,12.6,20.72,34.375,13.160000000000002,11.37,18.700000000000003,31.022
2/7/2017 13:45,20.26,18.8,23.5,24.5,18.284,16.966,21.208,22.11
2/7/2017 13:50,23.84,15.360000000000005,22.68,18.9225,21.516,13.86,20.466,17.078
2/7/2017 13:55,18.02,10.342,22.9,27.75,16.264,9.334,20.666,25.044
2/7/2017 14:00,22.946000000000005,20.18,25.9,23.4,20.708,18.214,23.374,21.12
2/7/2017 14:05,19.84,12.5,19.9,22.675,17.906,11.28,17.96,20.464
2/7/2017 14:10,17.720000000000002,15.16,23.58,29.275,15.992,13.682,21.28,26.422000000000004
2/7/2017 14:15,19.68,16.46,27.340000000000003,30.45,17.759999999999998,14.854,24.674,27.48
2/7/2017 14:20,19.6,15.62,23.9,26.2,17.69,14.098,21.57,23.646
2/7/2017 14:25,16.2,17.419999999999998,25.7,27.45,14.62,15.722,23.196,24.774
2/7/2017 14:30,22.380000000000003,17.619999999999997,23.8,25.15,20.196,15.902,21.478,22.698
2/7/2017 14:35,18.020000000000003,15.639999999999995,25.48,24.875,16.261999999999997,14.116,22.996,22.448
2/7/2017 14:40,16.04,14.639999999999995,20.46,32.075,14.474,13.214,18.464,28.948
2/7/2017 14:45,21.140000000000004,17.000000000000004,25.3,29.425,19.08,15.344,22.834000000000003,26.556
2/7/2017 14:50,24.58,15.36,22.660000000000004,32.475,22.182,13.864,20.45,29.308
2/7/2017 14:55,19.58,18.42,24.84,36.925,17.669999999999998,16.625999999999998,22.418,33.324
2/7/2017 15:00,23.3,16.24,24.860000000000003,38.375,21.028,14.658,22.436,34.632
2/7/2017 15:05,26.02,17.5,22.78,15.575,23.482,15.791999999999998,20.558,14.057999999999998
2/7/2017 15:10,22.0,9.006,12.52,12.6,19.854,8.132,11.3,11.372
2/7/2017 15:15,10.52,14.54,16.92,15.99,9.494,13.122,15.272,14.43
2/7/2017 15:20,17.32,17.36,24.54,29.525,15.632,15.666,22.15,26.648000000000003
2/7/2017 15:25,29.08,19.28,24.12,19.7,26.246,17.400000000000002,21.768,17.78
2/7/2017 15:30,34.760000000000005,10.686000000000002,12.064000000000002,11.045,31.37,9.644,10.886,9.97
2/7/2017 15:35,21.64,11.4,18.380000000000003,13.8,19.53,10.286,16.588,12.454
2/7/2017 15:40,20.6,9.6,19.26,20.25,18.592,8.664,17.382,18.278
2/7/2017 15:45,30.08,12.36,21.4,18.875,27.148000000000003,11.154,19.314,17.034
2/7/2017 15:50,47.82,12.766,17.48,16.55,43.156,11.522,15.776,14.938
2/7/2017 15:55,52.42,16.440000000000005,19.3,11.175,47.31,14.836000000000002,17.418,10.088
2/7/2017 16:00,47.88,11.44,14.080000000000002,10.9,43.212,10.324000000000002,12.706,9.836000000000002
2/7/2017 16:05,45.28,8.220000000000002,15.56,15.725,40.86600000000001,7.419999999999999,14.041999999999998,14.191999999999998
2/7/2017 16:10,44.56,8.52,13.62,10.45,40.218,7.69,12.294,9.428
2/7/2017 16:15,38.52,9.06,14.7,10.65,34.764,8.177999999999999,13.268,9.612
2/7/2017 16:20,33.66,8.2,12.973999999999998,10.750000000000002,30.378000000000004,7.4,11.708,9.702000000000002
2/7/2017 16:25,20.58,7.938,14.8,11.375,18.574,7.164,13.358,10.268
2/7/2017 16:30,22.360000000000003,8.2,11.86,8.475,20.18,7.4,10.706,7.647999999999999
2/7/2017 16:35,17.16,6.072,10.06,9.425,15.486,5.48,9.080000000000002,8.508
2/7/2017 16:40,11.4,6.766000000000001,11.8,7.65,10.287999999999998,6.104000000000001,10.65,6.903999999999999
2/7/2017 16:45,11.320000000000002,7.0200000000000005,10.64,8.3,10.216,6.334,9.602,7.489999999999999
2/7/2017 16:50,15.4,5.540000000000001,8.3,6.227500000000001,13.898,5.000000000000001,7.492,5.62
2/7/2017 16:55,15.2,5.784000000000001,11.260000000000002,11.85,13.718,5.22,10.162,10.694
2/7/2017 17:00,16.82,9.1,12.96,7.75,15.177999999999995,8.213999999999999,11.696,6.994
2/7/2017 17:05,38.9,6.5,11.88,10.35,35.105999999999995,5.866000000000001,10.72,9.342
2/7/2017 17:10,45.260000000000005,7.7,11.94,6.625,40.85,6.948,10.778,5.98
2/7/2017 17:15,46.940000000000005,6.720000000000001,10.7,8.375,42.362,6.064,9.656000000000002,7.558
2/7/2017 17:20,48.120000000000005,7.6,11.34,9.05,43.428,6.858,10.236,8.168
2/7/2017 17:25,46.98,6.183999999999999,10.6,6.95,42.4,5.58,9.564,6.272
2/7/2017 17:30,46.746,6.159999999999999,8.96,9.5325,42.188,5.56,8.086,8.604000000000001
2/7/2017 17:35,47.892,8.040000000000001,10.946000000000002,10.165,43.222,7.256,9.88,9.174
2/7/2017 17:40,49.78,6.5,12.534,12.325,44.926,5.867999999999999,11.312,11.122
2/7/2017 17:45,47.22,6.112,9.664,10.4,42.618,5.516,8.722,9.388
2/7/2017 17:50,48.1,5.72,9.546,6.695,43.412,5.162,8.614,6.042
2/7/2017 17:55,47.026,6.779999999999999,9.84,11.7725,42.44199999999999,6.12,8.879999999999999,10.621999999999998
2/7/2017 18:00,45.38,7.316,9.02,5.614999999999999,40.954,6.603999999999999,8.14,5.0680000000000005
2/7/2017 18:05,45.14,5.453999999999999,10.38,12.025000000000002,40.738,4.92,9.366,10.852
2/7/2017 18:10,44.98,7.026000000000001,10.78,7.854999999999999,40.594,6.3420000000000005,9.73,7.090000000000001
2/7/2017 18:15,44.7,5.436000000000001,8.74,4.675,40.344,4.906000000000001,7.888,4.218
2/7/2017 18:20,44.36,4.038,8.798,9.85,40.036,3.646,7.94,8.89
2/7/2017 18:25,39.64,8.48,13.420000000000002,14.9475,35.778,7.654000000000001,12.109999999999998,13.489999999999998
2/7/2017 18:30,39.540000000000006,12.64,11.964,8.35,35.68599999999999,11.41,10.798,7.537999999999999
2/7/2017 18:35,45.94,26.380000000000003,9.18,5.325,41.46,23.81,8.284,4.808
2/7/2017 18:40,49.14,29.3,10.06,9.9,44.348,26.444,9.08,8.934000000000001
2/7/2017 18:45,44.48,40.18,28.880000000000003,10.55,40.14399999999999,36.264,26.062,9.522
2/7/2017 18:50,45.61999999999999,42.36,44.8,10.275,41.172,38.228,40.43,9.272
2/7/2017 18:55,48.8,42.10000000000001,50.96,15.375,44.044,37.994,45.992,13.877999999999997
2/7/2017 19:00,44.36,39.2,48.94,28.075,40.036,35.378,44.168000000000006,25.338
2/7/2017 19:05,49.56,42.54,51.620000000000005,43.675,44.728,38.392,46.586,39.416
2/7/2017 19:10,41.84,38.720000000000006,51.84,43.575,37.762,34.944,46.788,39.326
2/7/2017 19:15,46.94,41.88000000000001,52.5,44.75,42.364,37.79600000000001,47.382,40.388
2/7/2017 19:20,45.52,38.86,51.86,46.025000000000006,41.082,35.072,46.806,41.538
2/7/2017 19:25,45.86,37.39999999999999,47.8,44.15,41.392,33.751999999999995,43.142,39.846
2/7/2017 19:30,44.78000000000001,38.67999999999999,49.46,45.25000000000001,40.416,34.908,44.64,40.83800000000001
2/7/2017 19:35,43.68,37.66,47.7,42.35,39.42,33.986,43.05,38.220000000000006
2/7/2017 19:40,42.49999999999999,35.72,46.2,40.425,38.35600000000001,32.238,41.696000000000005,36.484
2/7/2017 19:45,46.5,40.68,49.74,42.15,41.964,36.714,44.89,38.040000000000006
2/7/2017 19:50,41.24,36.2,47.96,43.05,37.22,32.672000000000004,43.286,38.854
2/7/2017 19:55,41.56,34.08,43.58,39.825,37.506,30.756,39.332,35.94199999999999
2/7/2017 20:00,44.8,37.08,45.04,41.475,40.432,33.464,40.648,37.43
2/7/2017 20:05,45.36,38.720000000000006,45.82000000000001,41.3,40.938,34.946000000000005,41.352,37.272000000000006
2/7/2017 20:10,44.6,36.44,48.32000000000001,42.75,40.252,32.888,43.61,38.58
2/7/2017 20:15,41.28000000000001,35.959999999999994,45.54,42.575,37.256,32.454,41.098,38.424
2/7/2017 20:20,45.8,35.459999999999994,45.16,43.0,41.334,32.004,40.758,38.81
2/7/2017 20:25,43.7,37.620000000000005,46.720000000000006,44.95,39.440000000000005,33.95,42.166,40.57
2/7/2017 20:30,47.58,39.46,49.22,42.375,42.942,35.612,44.422,38.242
2/7/2017 20:35,48.514,38.44,49.67999999999999,43.25,43.784000000000006,34.69199999999999,44.838,39.034000000000006
2/7/2017 20:40,44.36,38.54,49.46,45.825,40.034,34.782,44.638,41.358
2/7/2017 20:45,43.86,36.84,49.22,43.225,39.584,33.246,44.422,39.01
2/7/2017 20:50,45.52,34.940000000000005,45.86,41.7,41.08,31.532,41.39,37.634
2/7/2017 20:55,45.28,37.32000000000001,49.06,42.15,40.866,33.67999999999999,44.278,38.04
2/7/2017 21:00,47.260000000000005,38.56,50.1,44.025,42.652,34.8,45.216,39.732
2/7/2017 21:05,45.884,37.67999999999999,50.28000000000001,43.2,41.412,34.008,45.378,38.988
2/7/2017 21:10,48.24,38.44,51.6,46.14999999999999,43.536,34.692,46.56999999999999,41.650000000000006
2/7/2017 21:15,48.3,39.02,51.46,45.125,43.59,35.215999999999994,46.44199999999999,40.726
2/7/2017 21:20,49.1,38.760000000000005,50.74,45.725,44.314,34.982,45.794,41.268
2/7/2017 21:25,49.22,40.220000000000006,51.8,44.150000000000006,44.422,36.298,46.75,39.848
2/7/2017 21:30,48.84,40.36,53.760000000000005,47.475,44.078,36.42399999999999,48.52,42.848
2/7/2017 21:35,53.78,42.48,57.34,46.325,48.538,38.34,51.74799999999999,41.808
2/7/2017 21:40,47.92,38.82,53.88,46.225,43.248000000000005,35.036,48.626000000000005,41.718
2/7/2017 21:45,51.58,41.3,53.74,47.825,46.55,37.274,48.5,43.16
2/7/2017 21:50,51.98,44.02,53.720000000000006,47.25,46.912000000000006,39.728,48.48199999999999,42.642
2/7/2017 21:55,49.9,40.94,54.04,47.175,45.032,36.94799999999999,48.772,42.576
2/7/2017 22:00,52.4,40.0,51.86,44.02499999999999,47.294,36.098,46.804,39.732
2/7/2017 22:05,50.54,42.68,55.24,49.325,45.612,38.518,49.852,44.518
2/7/2017 22:10,52.8,43.260000000000005,55.28000000000001,49.05,47.652,39.04,49.892,44.268
2/7/2017 22:15,50.040000000000006,42.96,55.58,48.725,45.164,38.772000000000006,50.162,43.974
2/7/2017 22:20,48.32000000000001,41.86,53.64,43.125,43.61,37.778,48.412,38.92
2/7/2017 22:25,52.17999999999999,44.12,57.28,46.45,47.092,39.82,51.696000000000005,41.922
2/7/2017 22:30,51.64,39.92,54.92,47.2,46.604,36.028,49.566,42.596
2/7/2017 22:35,52.28000000000001,43.36,55.260000000000005,47.7,47.184000000000005,39.132,49.872,43.05
2/7/2017 22:40,49.58,44.26,56.99,50.9,44.746,39.944,51.432,45.938
2/7/2017 22:45,51.792,39.86,54.86,47.825,46.742,35.974000000000004,49.512,43.162000000000006
2/7/2017 22:50,50.746,41.34,54.98,47.02,45.798,37.31,49.620000000000005,42.436
2/7/2017 22:55,53.676,42.68000000000001,57.58,46.575,48.444,38.51800000000001,51.966,42.034000000000006
2/7/2017 23:00,52.6,43.34,55.760000000000005,46.5,47.472,39.114,50.322,41.966
2/7/2017 23:05,53.92999999999999,44.6,57.26800000000001,47.7,48.67399999999999,40.252,51.684000000000005,43.048
2/7/2017 23:10,51.330000000000005,43.88,56.49999999999999,50.075,46.326,39.602,50.99,45.192
2/7/2017 23:15,49.534000000000006,37.38,55.96,45.475,44.704,33.736000000000004,50.504000000000005,41.042
2/7/2017 23:20,54.04,41.764,55.9,47.025000000000006,48.77,37.692,50.45,42.44
2/7/2017 23:25,53.724,41.3,56.334,49.525,48.486,37.276,50.842,44.696000000000005
2/7/2017 23:30,56.66,45.632,59.312,49.325,51.134,41.184,53.53,44.516000000000005
2/7/2017 23:35,51.71999999999999,45.69,55.854,50.65,46.676,41.234,50.41,45.712
2/7/2017 23:40,51.42,39.848,53.81999999999999,46.24,46.408,35.964000000000006,48.574,41.732
2/7/2017 23:45,53.7,45.108,59.004,51.875,48.466,40.712,53.252,46.816
2/7/2017 23:50,56.510000000000005,45.364,61.94799999999999,52.2475,51.0,40.94,55.908,47.154
2/7/2017 23:55,52.04,41.78,58.04600000000001,49.675,46.966,37.706,52.384,44.83
2/8/2017 0:00,54.15599999999999,43.66,55.638,47.69500000000001,48.876,39.404,50.214,43.044
2/8/2017 0:05,50.542,40.252,57.778000000000006,47.1,45.614,36.33,52.14200000000001,42.508
2/8/2017 0:10,53.734,46.384,56.574,52.02,48.49400000000001,41.862,51.056,46.948
2/8/2017 0:15,57.94,46.8,59.014,49.025000000000006,52.29200000000001,42.234,53.260000000000005,44.246
2/8/2017 0:20,51.606,44.32,56.222,47.5725,46.574,40.0,50.742,42.934000000000005
2/8/2017 0:25,57.508,47.38,62.838,53.275,51.9,42.760000000000005,56.714,48.082
2/8/2017 0:30,54.77199999999999,44.128,61.17999999999999,48.3,49.432,39.828,55.218,43.592
2/8/2017 0:35,55.078,49.312,59.54,51.815,49.706,44.502,53.732000000000006,46.764
2/8/2017 0:40,48.65,42.33,53.598,48.182500000000005,43.906,38.204,48.372,43.484
2/8/2017 0:45,53.54200000000001,41.09,55.456,44.55,48.324000000000005,37.084,50.05,40.206
2/8/2017 0:50,54.286,42.24,59.318000000000005,46.05,48.992,38.122,53.53399999999999,41.56
2/8/2017 0:55,54.484,44.918,62.372,54.2075,49.172,40.54,56.292,48.922
2/8/2017 1:00,58.472,44.868,58.576,50.86,52.772000000000006,40.49399999999999,52.862,45.902
2/8/2017 1:05,52.54,48.344,60.446000000000005,53.415000000000006,47.416,43.63,54.55400000000001,48.208000000000006
2/8/2017 1:10,52.248000000000005,45.462,59.914,53.255,47.152,41.03000000000001,54.07400000000001,48.06
2/8/2017 1:15,56.052,47.932,62.242,58.0525,50.586,43.256,56.172,52.392
2/8/2017 1:20,49.69,49.334,59.29,47.2075,44.844,44.524,53.50999999999999,42.604
2/8/2017 1:25,54.45399999999999,46.606,59.326,46.775,49.146,42.064,53.54200000000001,42.212
2/8/2017 1:30,49.874,46.086,53.072,52.6225,45.01,41.592000000000006,47.900000000000006,47.49
2/8/2017 1:35,51.164,43.104,53.188,52.27,46.174,38.904,48.002,47.172
2/8/2017 1:40,54.852,45.6,62.674,49.94,49.504000000000005,41.154,56.56400000000001,45.072
2/8/2017 1:45,54.448,46.66799999999999,60.354,52.7,49.14,42.11800000000001,54.470000000000006,47.56
2/8/2017 1:50,56.162,51.196,63.16,55.675,50.688,46.206,57.002,50.248000000000005
2/8/2017 1:55,52.194,43.898,62.42800000000001,46.6325,47.106,39.61800000000001,56.342000000000006,42.086
2/8/2017 2:00,47.786,42.122,52.816,46.335,43.128,38.016,47.666,41.818
2/8/2017 2:05,58.984,49.82000000000001,60.814,57.91,53.234,44.96,54.886,52.264
2/8/2017 2:10,54.932,48.64,62.58,57.87249999999999,49.574,43.9,56.48,52.232000000000006
2/8/2017 2:15,58.736,47.95399999999999,64.368,47.627500000000005,53.010000000000005,43.278,58.092,42.984
2/8/2017 2:20,54.25,46.620000000000005,62.16,57.2325,48.962,42.076,56.1,51.652
2/8/2017 2:25,52.84,45.586,59.818,55.4125,47.688,41.142,53.986,50.01
2/8/2017 2:30,48.214,40.466,56.408,52.63250000000001,43.514,36.522,50.908,47.502
2/8/2017 2:35,51.644000000000005,47.92,56.544,48.325,46.608,43.246,51.032,43.612
2/8/2017 2:40,50.78,35.92,57.036,42.8525,45.83,32.42,51.474,38.674
2/8/2017 2:45,52.92999999999999,46.70399999999999,62.85799999999999,57.02,47.77,42.152,56.728,51.458000000000006
2/8/2017 2:50,58.448,49.11,60.964,53.605,52.75,44.324,55.022000000000006,48.38
2/8/2017 2:55,53.804,48.258,64.644,61.1225,48.556,43.552,58.342000000000006,55.162
2/8/2017 3:00,51.446000000000005,40.076,56.474,53.575,46.42800000000001,36.16799999999999,50.968,48.35199999999999
2/8/2017 3:05,54.328,45.566,56.104,50.45,49.03000000000001,41.124,50.634,45.532
2/8/2017 3:10,54.33200000000001,43.148,59.96,49.9275,49.034000000000006,38.942,54.114,45.06
2/8/2017 3:15,53.70799999999999,44.492,60.018,51.4175,48.472,40.154,54.16799999999999,46.404
2/8/2017 3:20,54.658,45.162,56.834,49.715,49.33,40.760000000000005,51.29200000000001,44.87
2/8/2017 3:25,54.226,46.174,59.44,50.25,48.938,41.672,53.64399999999999,45.348
2/8/2017 3:30,50.056,44.178,55.870000000000005,46.3825,45.174,39.872,50.42199999999999,41.86
2/8/2017 3:35,48.5,42.946,57.146,46.8275,43.772000000000006,38.756,51.574,42.26
2/8/2017 3:40,51.78,44.736,57.56999999999999,47.7525,46.734,40.376,51.95799999999999,43.096
2/8/2017 3:45,48.532,39.934000000000005,54.81999999999999,49.86750000000001,43.80200000000001,36.04,49.476000000000006,45.00599999999999
2/8/2017 3:50,51.36,41.95,51.906000000000006,48.587500000000006,46.352,37.86,46.84599999999999,43.85
2/8/2017 3:55,51.446000000000005,40.57000000000001,56.31999999999999,49.625,46.43,36.616,50.83,44.788
2/8/2017 4:00,55.120000000000005,50.326,57.80200000000001,51.10249999999999,49.746,45.42,52.166,46.12
2/8/2017 4:05,50.158,38.904,54.24399999999999,50.72,45.268,35.112,48.956,45.776
2/8/2017 4:10,53.7,44.286,59.774,53.85,48.462,39.97,53.946000000000005,48.6
2/8/2017 4:15,48.55200000000001,42.0,52.76800000000001,46.025,43.818,37.90400000000001,47.624,41.54
2/8/2017 4:20,52.614,42.8,56.154,47.650000000000006,47.482000000000006,38.628,50.678,43.002
2/8/2017 4:25,52.970000000000006,41.598,53.486,47.05,47.80400000000001,37.54,48.272,42.464000000000006
2/8/2017 4:30,51.434000000000005,41.28,55.538,45.85,46.42,37.258,50.122,41.38
2/8/2017 4:35,52.84,39.82000000000001,56.016,48.52499999999999,47.69,35.938,50.554,43.79
2/8/2017 4:40,51.894000000000005,40.706,54.71999999999999,45.175,46.834,36.736,49.384,40.772000000000006
2/8/2017 4:45,51.28,41.540000000000006,55.8,45.150000000000006,46.28,37.48800000000001,50.35799999999999,40.748000000000005
2/8/2017 4:50,56.686,45.44,56.322,49.525000000000006,51.16,41.010000000000005,50.83200000000001,44.696000000000005
2/8/2017 4:55,50.53,42.56,57.16,43.575,45.604000000000006,38.41,51.586,39.328
2/8/2017 5:00,49.84,37.608,49.938,42.875,44.982000000000006,33.94,45.072,38.694
2/8/2017 5:05,50.904,41.8,51.92,44.4,45.94200000000001,37.724,46.858,40.072
2/8/2017 5:10,48.44,40.2,54.926,46.775000000000006,43.718,36.28,49.572,42.214000000000006
2/8/2017 5:15,52.36,39.38,50.64,45.925,47.254000000000005,35.54,45.702000000000005,41.448
2/8/2017 5:20,51.04,42.798,55.382000000000005,46.625,46.062,38.626,49.984,42.080000000000005
2/8/2017 5:25,53.64,42.74,55.104,49.65,48.408,38.572,49.73,44.81
2/8/2017 5:30,50.32,42.338,53.040000000000006,47.85,45.414,38.212,47.868,43.186
2/8/2017 5:35,49.6,38.900000000000006,48.56,42.275,44.762,35.106,43.826,38.152
2/8/2017 5:40,48.67999999999999,37.24,48.34,44.85,43.934000000000005,33.61,43.626,40.478
2/8/2017 5:45,48.82000000000001,37.78,48.620000000000005,39.5,44.06,34.094,43.88,35.648
2/8/2017 5:50,52.6,41.42,52.67999999999999,46.225,47.472,37.382,47.542,41.718
2/8/2017 5:55,53.02,41.14,53.82000000000001,46.825,47.85,37.128,48.574,42.26
2/8/2017 6:00,50.66,39.7,53.60000000000001,45.900000000000006,45.722,35.828,48.376000000000005,41.422
2/8/2017 6:05,49.54,40.68,52.94,36.2075,44.71,36.714,47.78,32.678000000000004
2/8/2017 6:10,50.44199999999999,42.32,54.1,45.975,45.526,38.194,48.824,41.49
2/8/2017 6:15,51.66,41.12,51.14,45.7,46.624,37.112,46.154,41.24400000000001
2/8/2017 6:20,49.48,40.34,51.760000000000005,46.075,44.656,36.408,46.714,41.58399999999999
2/8/2017 6:25,53.42,42.55800000000001,52.92,43.775,48.214,38.408,47.760000000000005,39.508
2/8/2017 6:30,48.58,41.440000000000005,54.24,46.325,43.842,37.402,48.95,41.808
2/8/2017 6:35,52.54,42.88,55.58,45.825,47.416,38.7,50.162000000000006,41.358
2/8/2017 6:40,49.8,41.32,54.44,46.375,44.944,37.290000000000006,49.132,41.854
2/8/2017 6:45,51.78,43.540000000000006,55.42,45.9,46.732000000000006,39.294,50.016000000000005,41.426
2/8/2017 6:50,51.74,39.7,51.06,45.45,46.696,35.83,46.08,41.018
2/8/2017 6:55,50.06,40.48,52.54,44.9,45.18,36.534,47.41799999999999,40.522000000000006
2/8/2017 7:00,53.31999999999999,42.34,51.54,44.975,48.12,38.212,46.516000000000005,40.592
2/8/2017 7:05,54.260000000000005,43.260000000000005,55.92,47.12500000000001,48.972,39.044,50.468,42.532
2/8/2017 7:10,55.86,43.36,53.220000000000006,45.60000000000001,50.412,39.13,48.032,41.152
2/8/2017 7:15,53.06,43.760000000000005,55.38000000000001,46.6,47.888,39.496,49.98,42.056
2/8/2017 7:20,45.46,33.89,43.434000000000005,43.9775,41.028,30.586,39.198,39.69
2/8/2017 7:25,53.84000000000001,40.18000000000001,52.0,42.900000000000006,48.59,36.262,46.93,38.716
2/8/2017 7:30,52.84,42.32,54.720000000000006,46.1,47.688,38.194,49.386,41.60600000000001
2/8/2017 7:35,53.2,42.84,54.28,45.900000000000006,48.014,38.666,48.986,41.424
2/8/2017 7:40,52.58,42.04,55.44,45.95,47.45400000000001,37.94,50.034,41.47
2/8/2017 7:45,51.44,41.42,52.8,46.675,46.426,37.38,47.654,42.126
2/8/2017 7:50,55.02,42.6,53.120000000000005,46.775,49.65599999999999,38.446000000000005,47.94,42.214000000000006
2/8/2017 7:55,56.220000000000006,43.66,54.42,47.05,50.738,39.404,49.114,42.464000000000006
2/8/2017 8:00,53.67999999999999,43.2,55.4,47.025,48.444,38.99,49.998000000000005,42.44
2/8/2017 8:05,54.44,43.98,55.46,47.775000000000006,49.134,39.694,50.054,43.118
2/8/2017 8:10,51.66,40.08,53.120000000000005,46.075,46.626,36.172,47.940000000000005,41.58200000000001
2/8/2017 8:15,49.46,41.24,53.42,47.1,44.638,37.22,48.212,42.508
2/8/2017 8:20,55.68000000000001,46.82,55.06,48.825,50.252,42.256,49.69000000000001,44.062
2/8/2017 8:25,55.92,44.4,57.38000000000001,48.27499999999999,50.466,40.072,51.786,43.568
2/8/2017 8:30,50.23,43.2,57.88,50.725,45.334,38.99,52.236,45.78
2/8/2017 8:35,42.82000000000001,42.3,54.9,46.2,38.646,38.176,49.55,41.698
2/8/2017 8:40,55.18000000000001,44.668,54.822,45.97,49.8,40.31400000000001,49.476,41.49
2/8/2017 8:45,50.34,42.88,56.7,47.525,45.432,38.702,51.17,42.892
2/8/2017 8:50,56.38000000000001,45.96,55.620000000000005,49.125,50.882,41.478,50.19599999999999,44.338
2/8/2017 8:55,53.7,42.38000000000001,56.2,47.75,48.466,38.25,50.722,43.096
2/8/2017 9:00,52.260000000000005,41.68000000000001,53.94,49.3,47.166,37.616,48.67999999999999,44.492
2/8/2017 9:05,49.3,40.94,51.7,46.400000000000006,44.49400000000001,36.94799999999999,46.658,41.876
2/8/2017 9:10,50.54,39.32000000000001,51.78,42.025000000000006,45.612,35.489999999999995,46.732000000000006,37.926
2/8/2017 9:15,49.260000000000005,41.38,53.98,45.95,44.456,37.346,48.718,41.47
2/8/2017 9:20,49.65999999999999,39.2,52.5,46.225,44.818,35.378,47.382000000000005,41.718
2/8/2017 9:25,51.58,42.2,52.540000000000006,43.975,46.552,38.084,47.418,39.686
2/8/2017 9:30,48.4,39.440000000000005,51.18,43.225,43.68,35.59400000000001,46.19,39.008
2/8/2017 9:35,52.67999999999999,40.9,52.2,43.775,47.542,36.914,47.11,39.508
2/8/2017 9:40,50.0,39.260000000000005,53.28,44.275,45.126,35.432,48.088,39.958
2/8/2017 9:45,48.1,38.88000000000001,51.84000000000001,43.60000000000001,43.41199999999999,35.09,46.788,39.348
2/8/2017 9:50,46.220000000000006,36.06,47.21999999999999,41.225,41.716,32.544,42.614,37.206
2/8/2017 9:55,49.44,38.08,48.78,41.75,44.62,34.368,44.024,37.68
2/8/2017 10:00,48.48,37.6,48.040000000000006,40.425,43.752,33.931999999999995,43.358,36.482
